label,var_6,var_18,var_2,var_26,var_27,var_1,var_3,var_25,var_23,var_7,var_4,var_8,var_22,var_13,var_10,var_30,var_28,var_16,var_15,var_31,var_32,var_11,var_19,var_21,var_24,var_17,var_9,var_5,var_12,var_14,var_20,var_29
0,0,-0.0,27,26,15,12,9,1,8,4,0,1,1,0,-0.0,1,0,0.0,0.0,1,1,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,22,17,7,4,2,2,5,3,0,1,0,1,-0.0,0,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,6.3431309085,0,3.108114053,3.887955244,1,0.0
0,1,-0.0,18,7,17,11,18,6,9,4,0,1,1,0,-0.0,1,0,0.0,3.7306394235,1,1,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,2.1417401985
1,1,1.5982218600000002,4,11,18,6,2,9,8,2,1,1,0,1,-0.0,1,0,0.0,7.461278847,1,0,0,1,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,2.1417401985
1,1,1.5982218600000002,39,19,1,6,2,2,2,3,1,1,0,1,-0.0,1,0,5.443944759,7.461278847,0,0,1,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,31,16,1,3,3,1,10,1,1,1,1,0,4.0845837685,0,1,2.7219723795,0.0,1,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,2.1417401985
1,0,1.5982218600000002,80,9,14,11,22,3,3,2,0,1,1,0,4.0845837685,1,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,2.1417401985
1,1,1.5982218600000002,53,26,2,10,19,6,2,4,0,1,1,1,4.0845837685,0,1,0.0,7.461278847,1,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,34,18,11,4,1,6,10,1,0,0,0,1,-0.0,1,1,2.7219723795,7.461278847,0,1,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,1,1.5982218600000002,20,20,16,2,38,9,7,1,0,1,0,0,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,12.686261817,0,-0.0,3.887955244,0,0.0
1,1,1.5982218600000002,1,10,1,7,16,9,8,2,1,1,1,0,-0.0,0,0,5.443944759,3.7306394235,1,0,0,1,1.8245719595,1.809687201,2.8859880545000003,6.3431309085,0,3.108114053,3.887955244,1,0.0
0,0,1.5982218600000002,39,10,4,9,6,9,5,1,1,1,1,1,4.0845837685,0,0,0.0,0.0,1,1,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
1,1,-0.0,18,3,17,3,9,3,5,2,1,1,1,0,-0.0,1,1,5.443944759,0.0,1,0,0,1,1.8245719595,1.809687201,2.8859880545000003,6.3431309085,0,-0.0,-0.0,0,0.0
0,1,-0.0,4,4,13,7,30,1,8,2,0,1,0,0,4.0845837685,1,0,2.7219723795,3.7306394235,0,1,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,32,19,4,11,2,9,7,2,1,1,0,1,-0.0,0,0,5.443944759,7.461278847,1,0,0,0,1.8245719595,1.809687201,0.0,12.686261817,0,-0.0,-0.0,0,0.0
0,0,-0.0,18,4,3,4,30,3,1,3,0,0,0,0,-0.0,0,1,0.0,7.461278847,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,3.887955244,0,0.0
0,0,1.5982218600000002,1,9,4,7,9,1,7,1,1,1,0,0,-0.0,0,1,0.0,0.0,1,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,-0.0,28,13,1,1,27,9,3,2,0,0,0,0,4.0845837685,1,0,0.0,0.0,0,0,0,0,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,1,2.1417401985
1,1,1.5982218600000002,31,17,4,12,16,4,7,2,0,1,1,1,4.0845837685,0,1,0.0,0.0,1,0,0,0,1.8245719595,0.0,0.0,-0.0,1,3.108114053,3.887955244,1,0.0
0,0,1.5982218600000002,33,1,1,3,22,5,6,4,1,1,0,0,-0.0,1,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,26,3,14,10,3,3,8,1,0,0,0,1,8.169167537,0,0,0.0,0.0,0,1,1,1,1.8245719595,0.0,0.0,12.686261817,0,-0.0,7.775910488,0,0.0
1,1,1.5982218600000002,46,19,14,12,38,9,1,2,1,1,1,1,-0.0,1,1,5.443944759,0.0,0,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,7,26,17,3,4,6,3,1,0,1,0,1,-0.0,1,1,0.0,0.0,1,1,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,20,6,2,2,22,9,4,2,0,1,0,0,-0.0,1,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,10,19,8,8,16,3,6,3,1,1,1,0,-0.0,0,0,5.443944759,7.461278847,0,1,0,1,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,33,10,1,9,2,9,6,1,1,0,1,0,8.169167537,1,0,0.0,0.0,0,1,0,1,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,0,2.1417401985
0,0,1.5982218600000002,5,2,16,8,18,7,5,2,0,0,1,0,-0.0,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,32,6,11,10,2,3,1,2,0,0,0,0,8.169167537,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,28,25,1,11,22,4,7,4,1,1,1,0,4.0845837685,0,0,2.7219723795,7.461278847,1,0,0,0,1.8245719595,1.809687201,0.0,-0.0,1,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,19,13,2,8,16,7,4,1,1,1,0,0,-0.0,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,31,15,1,12,22,5,7,2,0,1,1,1,8.169167537,1,0,0.0,0.0,0,1,0,1,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,1,2.1417401985
1,0,-0.0,18,3,17,3,3,3,7,2,1,0,1,0,-0.0,0,1,0.0,0.0,0,0,0,0,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,0,2.1417401985
0,0,-0.0,18,2,8,12,6,4,7,3,0,0,0,1,-0.0,1,0,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,46,4,18,7,2,3,8,1,1,0,0,1,-0.0,1,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,0,-0.0,17,19,15,8,3,1,8,2,1,0,1,1,-0.0,1,0,0.0,7.461278847,0,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,3.108114053,3.887955244,0,0.0
0,0,1.5982218600000002,63,4,12,8,16,3,8,3,0,1,1,1,-0.0,1,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,-0.0,12,26,10,7,38,8,2,2,0,0,1,1,-0.0,0,0,0.0,0.0,0,0,1,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,20,16,8,2,6,1,10,2,1,1,0,0,-0.0,0,1,5.443944759,3.7306394235,1,1,0,0,0.0,1.809687201,0.0,12.686261817,0,3.108114053,3.887955244,0,0.0
0,1,1.5982218600000002,1,14,7,6,27,8,6,1,1,1,1,0,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,2.1417401985
0,1,-0.0,3,26,7,7,16,4,2,3,1,1,0,1,-0.0,1,1,5.443944759,0.0,1,1,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,30,3,3,9,27,3,9,2,0,1,1,1,-0.0,1,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,-0.0,7,25,9,5,16,4,4,1,1,1,1,0,-0.0,1,1,2.7219723795,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,38,7,8,4,38,1,5,4,0,1,0,1,-0.0,1,1,0.0,7.461278847,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
